protein1 protein2 combined_score
140626.JHWB01000009_gene1379 140626.JHWB01000013_gene714 262
140626.JHWB01000009_gene1379 140626.JHWB01000013_gene744 154
140626.JHWB01000009_gene1379 140626.JHWB01000009_gene1478 321
140626.JHWB01000009_gene1379 140626.JHWB01000009_gene1475 262
140626.JHWB01000009_gene1379 140626.JHWB01000009_gene1117 156
140626.JHWB01000009_gene1379 140626.JHWB01000009_gene1377 395
140626.JHWB01000009_gene1379 140626.JHWB01000009_gene1378 395
140626.JHWB01000009_gene1379 140626.JHWB01000009_gene1376 322
140626.JHWB01000009_gene1379 140626.JHWB01000009_gene1479 395
140626.JHWB01000009_gene1379 140626.JHWB01000019_gene944 558
140626.JHWB01000009_gene1379 140626.JHWB01000011_gene71 262
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1777 268
140626.JHWB01000009_gene1380 140626.JHWB01000005_gene2719 260
140626.JHWB01000009_gene1380 140626.JHWB01000013_gene787 266
140626.JHWB01000009_gene1380 140626.JHWB01000011_gene125 179
140626.JHWB01000009_gene1380 140626.JHWB01000013_gene357 266
140626.JHWB01000009_gene1380 140626.JHWB01000016_gene2198 154
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1684 307
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1261 252
140626.JHWB01000009_gene1380 140626.JHWB01000019_gene828 154
140626.JHWB01000009_gene1380 140626.JHWB01000016_gene2193 154
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1541 260
140626.JHWB01000009_gene1380 140626.JHWB01000016_gene2278 355
140626.JHWB01000009_gene1380 140626.JHWB01000013_gene711 154
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1649 192
140626.JHWB01000009_gene1380 140626.JHWB01000013_gene735 355
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1794 266
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1086 260
140626.JHWB01000009_gene1380 140626.JHWB01000013_gene708 154
140626.JHWB01000009_gene1380 140626.JHWB01000016_gene2264 154
140626.JHWB01000009_gene1380 140626.JHWB01000019_gene916 153
140626.JHWB01000009_gene1380 140626.JHWB01000009_gene1336 266
140626.JHWB01000009_gene1380 140626.JHWB01000013_gene326 169
140626.JHWB01000009_gene1380 140626.JHWB01000011_gene144 154
140626.JHWB01000009_gene1382 140626.JHWB01000009_gene1274 165
140626.JHWB01000009_gene1382 140626.JHWB01000016_gene2361 317
140626.JHWB01000009_gene1382 140626.JHWB01000019_gene878 239
140626.JHWB01000009_gene1383 140626.JHWB01000016_gene2430 271
140626.JHWB01000009_gene1383 140626.JHWB01000009_gene1100 271
140626.JHWB01000009_gene1383 140626.JHWB01000009_gene1546 217
140626.JHWB01000009_gene1383 140626.JHWB01000011_gene72 201
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2032 250
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene145 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1082 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene281 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1782 264
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene866 319
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2278 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1592 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1228 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2553 231
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene354 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2233 275
140626.JHWB01000009_gene1386 140626.JHWB01000020_gene1059 266
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2043 367
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1235 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene291 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1319 323
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1194 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1438 264
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene877 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1202 264
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1399 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene284 275
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene80 250
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2548 290
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2354 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1469 250
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene677 284
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene362 250
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2358 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2363 275
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1953 258
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2373 333
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene139 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2104 258
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene937 269
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2031 250
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene783 266
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene126 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1678 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2047 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2044 315
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene934 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene602 275
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene856 261
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene159 250
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene918 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1314 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene714 291
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene264 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2040 260
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2332 269
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene891 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1814 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene377 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1309 250
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene735 269
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1925 258
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1943 250
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2378 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1180 266
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2204 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1195 264
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2220 269
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene271 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2522 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene798 277
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene882 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1284 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2280 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene269 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1475 291
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2290 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene366 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2552 231
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1801 284
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2375 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2194 275
140626.JHWB01000009_gene1386 140626.JHWB01000006_gene2655 264
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1930 250
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2384 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene231 266
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1223 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene396 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene640 264
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1929 250
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene59 269
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2359 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1079 268
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene402 277
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene1016 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1631 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene607 258
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1067 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1274 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1224 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1778 258
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1227 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene520 266
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene639 269
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene803 266
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene860 250
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene94 342
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene919 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1182 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1268 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1336 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1292 264
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1187 264
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene541 266
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene537 317
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene657 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2241 275
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1945 250
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2397 275
140626.JHWB01000009_gene1386 140626.JHWB01000020_gene1061 266
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene363 293
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1501 266
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1210 264
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1942 250
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene156 258
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene381 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1232 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2338 269
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene268 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene724 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2056 264
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1629 323
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1393 480
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1222 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2199 275
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1934 250
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene356 290
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene71 291
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1923 258
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2037 250
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene539 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene732 367
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene140 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2197 367
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2206 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2036 250
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene320 264
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1583 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1132 269
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene292 252
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2265 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2452 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2465 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1813 275
140626.JHWB01000009_gene1386 140626.JHWB01000001_gene2615 266
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1710 367
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene786 275
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene935 275
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene84 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1070 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1515 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1401 264
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1262 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene270 309
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene304 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2127 269
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2462 313
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1287 300
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1795 480
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene47 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1591 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene706 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene249 286
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2207 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene627 269
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2283 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1674 264
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1231 250
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene98 161
140626.JHWB01000009_gene1386 140626.JHWB01000006_gene2659 264
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2333 269
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene676 275
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene912 367
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene851 389
140626.JHWB01000009_gene1386 140626.JHWB01000006_gene2658 264
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene961 275
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene885 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1682 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1626 264
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1950 258
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1130 266
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene293 252
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene907 269
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2205 275
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2081 269
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2035 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1209 264
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1812 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1400 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1271 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1068 250
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene312 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1787 480
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene941 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2343 269
140626.JHWB01000009_gene1386 140626.JHWB01000005_gene2719 244
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene608 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene406 250
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2082 275
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene151 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2342 523
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2351 250
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2074 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1074 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2244 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2477 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1066 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1544 260
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene709 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene246 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene294 252
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2112 313
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2480 200
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene301 266
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1419 284
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene365 269
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene663 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene242 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene689 269
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1541 244
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene376 293
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene670 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1410 250
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1596 290
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1516 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1811 269
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene952 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2595 264
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2296 256
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene713 269
140626.JHWB01000009_gene1386 140626.JHWB01000022_gene2138 277
140626.JHWB01000009_gene1386 140626.JHWB01000019_gene895 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1196 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene631 275
140626.JHWB01000009_gene1386 140626.JHWB01000012_gene1940 250
140626.JHWB01000009_gene1386 140626.JHWB01000011_gene148 275
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2201 275
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene234 258
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1155 293
140626.JHWB01000009_gene1386 140626.JHWB01000013_gene506 266
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1664 367
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2268 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1086 244
140626.JHWB01000009_gene1386 140626.JHWB01000016_gene2370 275
140626.JHWB01000009_gene1386 140626.JHWB01000009_gene1433 275
140626.JHWB01000009_gene1387 140626.JHWB01000016_gene2510 197
140626.JHWB01000009_gene1387 140626.JHWB01000011_gene77 197
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1389 363
140626.JHWB01000009_gene1388 140626.JHWB01000013_gene756 363
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1139 363
140626.JHWB01000009_gene1388 140626.JHWB01000016_gene2510 935
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1839 907
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1646 907
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1297 907
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1614 366
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1645 363
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1653 907
140626.JHWB01000009_gene1388 140626.JHWB01000013_gene543 288
140626.JHWB01000009_gene1388 140626.JHWB01000013_gene544 288
140626.JHWB01000009_gene1388 140626.JHWB01000013_gene757 907
140626.JHWB01000009_gene1388 140626.JHWB01000011_gene77 935
140626.JHWB01000009_gene1388 140626.JHWB01000009_gene1652 363
140626.JHWB01000009_gene1388 140626.JHWB01000013_gene545 288
140626.JHWB01000009_gene1389 140626.JHWB01000019_gene946 212
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1388 363
140626.JHWB01000009_gene1389 140626.JHWB01000011_gene77 389
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1653 359
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1647 363
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1646 359
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1102 267
140626.JHWB01000009_gene1389 140626.JHWB01000013_gene757 359
140626.JHWB01000009_gene1389 140626.JHWB01000022_gene2112 208
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1297 359
140626.JHWB01000009_gene1389 140626.JHWB01000013_gene758 363
140626.JHWB01000009_gene1389 140626.JHWB01000016_gene2510 389
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1839 359
140626.JHWB01000009_gene1389 140626.JHWB01000009_gene1654 363
140626.JHWB01000009_gene1389 140626.JHWB01000022_gene2139 267
140626.JHWB01000009_gene1390 140626.JHWB01000013_gene787 250
140626.JHWB01000009_gene1390 140626.JHWB01000019_gene919 157
140626.JHWB01000009_gene1390 140626.JHWB01000013_gene263 171
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2707 854
140626.JHWB01000009_gene1392 140626.JHWB01000011_gene93 878
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2480 390
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene763 854
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene244 578
140626.JHWB01000009_gene1392 140626.JHWB01000019_gene960 955
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2431 302
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1223 603
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene433 288
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2238 407
140626.JHWB01000009_gene1392 140626.JHWB01000022_gene2082 158
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2203 204
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1074 877
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene628 864
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene426 155
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2397 204
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2711 854
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene255 209
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2713 854
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2524 878
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2712 854
140626.JHWB01000009_gene1392 140626.JHWB01000019_gene919 250
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1182 215
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1828 153
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2381 171
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2202 204
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene610 190
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2201 171
140626.JHWB01000009_gene1392 140626.JHWB01000011_gene148 242
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene258 569
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene510 155
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene616 869
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene670 288
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1227 290
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1542 854
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene245 619
140626.JHWB01000009_gene1392 140626.JHWB01000022_gene2049 288
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene242 615
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene250 248
140626.JHWB01000009_gene1392 140626.JHWB01000019_gene920 286
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene767 153
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene553 171
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1655 155
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene695 846
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1301 199
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene270 284
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1099 479
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1230 186
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1132 215
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2377 559
140626.JHWB01000009_gene1392 140626.JHWB01000001_gene2615 292
140626.JHWB01000009_gene1392 140626.JHWB01000019_gene886 869
140626.JHWB01000009_gene1392 140626.JHWB01000006_gene2656 288
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2714 854
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2407 161
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2594 288
140626.JHWB01000009_gene1392 140626.JHWB01000022_gene2125 288
140626.JHWB01000009_gene1392 140626.JHWB01000019_gene830 286
140626.JHWB01000009_gene1392 140626.JHWB01000022_gene2092 263
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene268 614
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2286 404
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1228 485
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene564 171
140626.JHWB01000009_gene1392 140626.JHWB01000011_gene34 864
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2427 171
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2378 159
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene317 402
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1180 292
140626.JHWB01000009_gene1392 140626.JHWB01000011_gene85 846
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1238 155
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene329 263
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1130 292
140626.JHWB01000009_gene1392 140626.JHWB01000009_gene1320 410
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2383 643
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene262 669
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2705 854
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2385 286
140626.JHWB01000009_gene1392 140626.JHWB01000006_gene2657 288
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene249 623
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2283 860
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene339 179
140626.JHWB01000009_gene1392 140626.JHWB01000022_gene2127 948
140626.JHWB01000009_gene1392 140626.JHWB01000016_gene2279 277
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2704 854
140626.JHWB01000009_gene1392 140626.JHWB01000011_gene51 254
140626.JHWB01000009_gene1392 140626.JHWB01000013_gene288 559
140626.JHWB01000009_gene1392 140626.JHWB01000005_gene2702 854
140626.JHWB01000009_gene1392 140626.JHWB01000019_gene947 155
